Liturgical Occasion;Cycle 1 (1723Đ1724);Cycle 2: Chorale (1724Đ1725);Cycle 3 (1725Đ1727)
Advent I;https://en.wikipedia.org/wiki/BWV_61 (Nov 28, 1723)*;https://en.wikipedia.org/wiki/BWV_62 (Dec 3, 1724);https://en.wikipedia.org/wiki/BWV_36 (Dec 2, 1731)**
Christmas Day;https://en.wikipedia.org/wiki/BWV_63 (Dec 25, 1723)*;https://en.wikipedia.org/wiki/BWV_91 (Dec 25, 1724);https://en.wikipedia.org/wiki/BWV_110 (Dec 25, 1725)
Christmas 2;https://en.wikipedia.org/wiki/BWV_40 (Dec 26, 1723);https://en.wikipedia.org/wiki/BWV_121 (Dec 26, 1724);https://en.wikipedia.org/wiki/BWV_57 (Dec 26, 1725)
Christmas 3;https://en.wikipedia.org/wiki/BWV_64 (Dec 27, 1723);https://en.wikipedia.org/wiki/BWV_133 (Dec 27, 1724);https://en.wikipedia.org/wiki/BWV_151 (Dec 27, 1725)
Christmas I;Ń;https://en.wikipedia.org/wiki/BWV_122 (Dec 31, 1724);https://en.wikipedia.org/wiki/BWV_28 (Dec 30, 1725)
New Year's Day;https://en.wikipedia.org/wiki/BWV_190 (Jan 1, 1724);https://en.wikipedia.org/wiki/BWV_41 (Jan 1, 1725);https://en.wikipedia.org/wiki/BWV_16 (Jan 1, 1726)
New Year I;https://en.wikipedia.org/wiki/BWV_153 (Jan 2, 1724);Ń;https://en.wikipedia.org/wiki/BWV_58 (Jan 5, 1727)
Epiphany;https://en.wikipedia.org/wiki/BWV_65 (Jan 6, 1724);https://en.wikipedia.org/wiki/BWV_123 (Jan 6, 1725);Ń
Epiphany I;https://en.wikipedia.org/wiki/BWV_154 (Jan 9, 1724);https://en.wikipedia.org/wiki/BWV_124 (Jan 7, 1725);https://en.wikipedia.org/wiki/BWV_32 (Jan 13, 1726)
Epiphany II;https://en.wikipedia.org/wiki/BWV_155 (Jan 16, 1724)*;https://en.wikipedia.org/wiki/BWV_3 (Jan 14, 1725);https://en.wikipedia.org/wiki/BWV_13 (Jan 20, 1726)
Epiphany III;https://en.wikipedia.org/wiki/BWV_73 (Jan 23, 1724);https://en.wikipedia.org/wiki/BWV_111 (Jan 21, 1725);https://en.wikipedia.org/wiki/BWV_72 (Jan 27, 1726)
Epiphany IV;https://en.wikipedia.org/wiki/BWV_81 (Jan 30, 1724);https://en.wikipedia.org/wiki/BWV_14 (Jan 30, 1735)**;Ń
Purification;https://en.wikipedia.org/wiki/BWV_83 (Feb 2, 1724);https://en.wikipedia.org/wiki/BWV_125 (Feb 2, 1725);https://en.wikipedia.org/wiki/BWV_82 (Feb 2, 1727)
Septuagesima;https://en.wikipedia.org/wiki/BWV_144 (Feb 6, 1724);https://en.wikipedia.org/wiki/BWV_92 (Jan 28, 1725);https://en.wikipedia.org/wiki/BWV_84 (Feb 9, 1727)
Sexagesima;https://en.wikipedia.org/wiki/BWV_18 / https://en.wikipedia.org/wiki/BWV_181 (Feb 13, 1724)*;https://en.wikipedia.org/wiki/BWV_126 (Feb 4, 1725);Ń
Estomihi;https://en.wikipedia.org/wiki/BWV_22 / https://en.wikipedia.org/wiki/BWV_23 (Feb 20, 1724)*;https://en.wikipedia.org/wiki/BWV_127 (Feb 11, 1725);Ń
Annunciation;https://en.wikipedia.org/wiki/BWV_182 (Mar 25, 1724)*;https://en.wikipedia.org/wiki/BWV_1 (Mar 25, 1725);Ń
Easter Sunday;https://en.wikipedia.org/wiki/BWV_4 (Apr 9, 1724)*;https://en.wikipedia.org/wiki/BWV_4 (Apr 1, 1725)*;Ń
Easter Monday;https://en.wikipedia.org/wiki/BWV_66 (Apr 10, 1724)*;https://en.wikipedia.org/wiki/BWV_6 (Apr 2, 1725);Ń
Easter Tuesday;https://en.wikipedia.org/wiki/BWV_134 (Apr 11, 1724)*;https://en.wikipedia.org/wiki/BWV_158 (Apr 3, 1725?);Ń
Easter I;https://en.wikipedia.org/wiki/BWV_67 (Apr 16, 1724);https://en.wikipedia.org/wiki/BWV_42 (Apr 8, 1725);Ń
Easter II;https://en.wikipedia.org/wiki/BWV_104 (Apr 23, 1724);https://en.wikipedia.org/wiki/BWV_85 (Apr 15, 1725);Ń
Easter III;https://en.wikipedia.org/wiki/BWV_12 (Apr 30, 1724)*;https://en.wikipedia.org/wiki/BWV_103 (Apr 22, 1725);https://en.wikipedia.org/wiki/BWV_146 (May 12, 1726)
Easter IV;https://en.wikipedia.org/wiki/BWV_166 (May 7, 1724);https://en.wikipedia.org/wiki/BWV_108 (Apr 29, 1725);Ń
Easter V;https://en.wikipedia.org/wiki/BWV_86 (May 14, 1724);https://en.wikipedia.org/wiki/BWV_87 (May 6, 1725);Ń
Ascension Day;https://en.wikipedia.org/wiki/BWV_37 (May 18, 1724);https://en.wikipedia.org/wiki/BWV_128 (May 10, 1725);https://en.wikipedia.org/wiki/BWV_43 (May 30, 1726)
Ascension I;https://en.wikipedia.org/wiki/BWV_44 (May 21, 1724);https://en.wikipedia.org/wiki/BWV_183 (May 13, 1725);Ń
Pentecost;https://en.wikipedia.org/wiki/BWV_59 (May 28, 1724);https://en.wikipedia.org/wiki/BWV_74 (May 20, 1725);https://en.wikipedia.org/wiki/BWV_34 (Jun 1, 1727)
Pentecost 2;https://en.wikipedia.org/wiki/BWV_173 (May 29, 1724)*;https://en.wikipedia.org/wiki/BWV_68 (May 21, 1725);https://en.wikipedia.org/wiki/BWV_174 (Jun 6, 1729)**
Pentecost 3;https://en.wikipedia.org/wiki/BWV_184 (May 30, 1724)*;https://en.wikipedia.org/wiki/BWV_175 (May 22, 1725);Ń
Trinity Sunday;https://en.wikipedia.org/wiki/BWV_194 (Jun 4, 1724)*;https://en.wikipedia.org/wiki/BWV_129 (Jun 16, 1726)**;Ń
Trinity I;https://en.wikipedia.org/wiki/BWV_75 (May 30, 1723);https://en.wikipedia.org/wiki/BWV_20 (Jun 11, 1724);https://en.wikipedia.org/wiki/BWV_39 (Jun 23, 1726)
Trinity II;https://en.wikipedia.org/wiki/BWV_76 (Jun 6, 1723);https://en.wikipedia.org/wiki/BWV_2 (Jun 18, 1724);Ń
St. John's Day;https://en.wikipedia.org/wiki/BWV_167 (Jun 24, 1723);https://en.wikipedia.org/wiki/BWV_7 (Jun 24, 1724);Ń
Trinity III;https://en.wikipedia.org/wiki/BWV_21 (Jun 13, 1723)*;https://en.wikipedia.org/wiki/BWV_135 (Jun 25, 1724);Ń
Trinity IV;https://en.wikipedia.org/wiki/BWV_24 / https://en.wikipedia.org/wiki/BWV_185 (Jun 20, 1723)*;https://en.wikipedia.org/wiki/BWV_177 (Jul 6, 1732)**;Ń
Visitation;https://en.wikipedia.org/wiki/BWV_147 (Jul 2, 1723)*;https://en.wikipedia.org/wiki/BWV_10 (Jul 2, 1724);Ń
Trinity V;Ń;https://en.wikipedia.org/wiki/BWV_93 (Jul 9, 1724);https://en.wikipedia.org/wiki/BWV_88 (Jul 21, 1726)
Trinity VI;Ń;https://en.wikipedia.org/wiki/BWV_9 (Jul 20, 1732)**;https://en.wikipedia.org/wiki/BWV_170 (Jul 28, 1726)
Trinity VII;https://en.wikipedia.org/wiki/BWV_186 (Jul 11, 1723)*;https://en.wikipedia.org/wiki/BWV_107 (Jul 23, 1724);https://en.wikipedia.org/wiki/BWV_187 (Aug 4, 1726)
Trinity VIII;https://en.wikipedia.org/wiki/BWV_136 (Jul 18, 1723);https://en.wikipedia.org/wiki/BWV_178 (Jul 30, 1724);https://en.wikipedia.org/wiki/BWV_45 (Aug 11, 1726)
Trinity IX;https://en.wikipedia.org/wiki/BWV_105 (Jul 25, 1723);https://en.wikipedia.org/wiki/BWV_94 (Aug 6, 1724);https://en.wikipedia.org/wiki/BWV_168 (Jul 29, 1725)
Trinity X;https://en.wikipedia.org/wiki/BWV_46 (Aug 1, 1723);https://en.wikipedia.org/wiki/BWV_101 (Aug 13, 1724);https://en.wikipedia.org/wiki/BWV_102 (Aug 25, 1726)
Trinity XI;https://en.wikipedia.org/wiki/BWV_179 / https://en.wikipedia.org/wiki/BWV_199 (Aug 8, 1723)*;https://en.wikipedia.org/wiki/BWV_113 (Aug 20, 1724);Ń
Trinity XII;https://en.wikipedia.org/wiki/BWV_69 (Aug 15, 1723);https://en.wikipedia.org/wiki/BWV_137 (Aug 19, 1725)**;https://en.wikipedia.org/wiki/BWV_35 (Sep 8, 1726)
Trinity XIII;https://en.wikipedia.org/wiki/BWV_77 (Aug 22, 1723);https://en.wikipedia.org/wiki/BWV_33 (Sep 3, 1724);https://en.wikipedia.org/wiki/BWV_164 (Aug 26, 1725)
Trinity XIV;https://en.wikipedia.org/wiki/BWV_25 (Aug 29, 1723);https://en.wikipedia.org/wiki/BWV_78 (Sep 10, 1724);https://en.wikipedia.org/wiki/BWV_17 (Sep 22, 1726)
Trinity XV;https://en.wikipedia.org/wiki/BWV_138 (Sep 5, 1723);https://en.wikipedia.org/wiki/BWV_99 (Sep 17, 1724);Ń
Trinity XVI;https://en.wikipedia.org/wiki/BWV_95 (Sep 12, 1723);https://en.wikipedia.org/wiki/BWV_8 (Sep 24, 1724);https://en.wikipedia.org/wiki/BWV_27 (Oct 6, 1726)
St. Michael's;Ń;https://en.wikipedia.org/wiki/BWV_130 (Sep 29, 1724);https://en.wikipedia.org/wiki/BWV_19 (Sep 29, 1726)
Trinity XVII;https://en.wikipedia.org/wiki/BWV_148 (Sep 19, 1723);https://en.wikipedia.org/wiki/BWV_114 (Oct 1, 1724);https://en.wikipedia.org/wiki/BWV_47 (Oct 13, 1726)
Trinity XVIII;Ń;https://en.wikipedia.org/wiki/BWV_96 (Oct 8, 1724);https://en.wikipedia.org/wiki/BWV_169 (Oct 20, 1726)
Trinity XIX;https://en.wikipedia.org/wiki/BWV_48 (Oct 3, 1723);https://en.wikipedia.org/wiki/BWV_5 (Oct 15, 1724);https://en.wikipedia.org/wiki/BWV_56 (Oct 27, 1726)
Trinity XX;https://en.wikipedia.org/wiki/BWV_162 (Oct 10, 1723)*;https://en.wikipedia.org/wiki/BWV_180 (Oct 22, 1724);https://en.wikipedia.org/wiki/BWV_49 (Nov 3, 1726)
Trinity XXI;https://en.wikipedia.org/wiki/BWV_109 (Oct 17, 1723);https://en.wikipedia.org/wiki/BWV_38 (Oct 29, 1724);https://en.wikipedia.org/wiki/BWV_98 (Nov 10, 1726)
Reformation;https://en.wikipedia.org/wiki/BWV_80b (Oct 31, 1723)*;https://en.wikipedia.org/wiki/BWV_80 (Oct 31, 1724);https://en.wikipedia.org/wiki/BWV_79 (Oct 31, 1725)
Trinity XXII;https://en.wikipedia.org/wiki/BWV_89 (Oct 24, 1723);https://en.wikipedia.org/wiki/BWV_115 (Nov 5, 1724);https://en.wikipedia.org/wiki/BWV_55 (Nov 17, 1726)
Trinity XXIII;https://en.wikipedia.org/wiki/BWV_163 (Oct 31, 1723)*;https://en.wikipedia.org/wiki/BWV_139 (Nov 12, 1724);https://en.wikipedia.org/wiki/BWV_52 (Nov 24, 1726)
Trinity XXIV;https://en.wikipedia.org/wiki/BWV_60 (Nov 7, 1723);https://en.wikipedia.org/wiki/BWV_26 (Nov 19, 1724);Ń
Trinity XXV;https://en.wikipedia.org/wiki/BWV_90 (Nov 14, 1723);https://en.wikipedia.org/wiki/BWV_116 (Nov 26, 1724);Ń
Trinity XXVI;https://en.wikipedia.org/wiki/BWV_70 (Nov 21, 1723)*;Ń;Ń
Trinity XXVII;Ń;https://en.wikipedia.org/wiki/BWV_140 (Nov 25, 1731)**;Ń