"BWV","Liturgical Occasion","Original Hymn Author (Date)","Hymn Title (German)","Theme / Origin"
"BWV 20","Trinity I","Johann Rist (1642)","O Ewigkeit, du Donnerwort","Eternity and the fear of Hell"
"BWV 2","Trinity II","Martin Luther (1524)","Ach Gott, vom Himmel sieh darein","Psalm 12 Adaptation"
"BWV 7","St. John's Day","Martin Luther (1541)","Christ unser Herr zum Jordan kam","The Baptism of Christ"
"BWV 135","Trinity III","Cyriakus Schneegass (1597)","Ach Herr, mich armen Sünder","Psalm 6 / Repentance"
"BWV 10","Visitation","Traditional / Martin Luther","Meine Seel erhebt den Herren","The German Magnificat"
"BWV 93","Trinity V","Georg Neumark (1641)","Wer nur den lieben Gott lässt walten","Trust in Divine Providence"
"BWV 107","Trinity VII","Johann Heermann (1630)","Was willst du dich betrüben","Consolation against enemies"
"BWV 178","Trinity VIII","Justus Jonas (1524)","Wo Gott der Herr nicht bei uns hält","Psalm 124 / Defense of faith"
"BWV 94","Trinity IX","Balthasar Kindermann (1664)","Was frag ich nach der Welt","Rejection of worldly vanity"
"BWV 101","Trinity X","Martin Moller (1584)","Nimm von uns, Herr, du treuer Gott","Plea for mercy in times of war/plague"
"BWV 113","Trinity XI","Bartholomäus Ringwaldt (1588)","Herr Jesu Christ, du höchstes Gut","Penance and forgiveness"
"BWV 33","Trinity XIII","Konrad Hubert (1540)","Allein zu dir, Herr Jesu Christ","Faith and neighborly love"
"BWV 78","Trinity XIV","Johann Rist (1641)","Jesu, der du meine Seele","The passion and grace of Christ"
"BWV 99","Trinity XV","Samuel Rodigast (1674)","Was Gott tut, das ist wohlgetan","Submission to God's will"
"BWV 8","Trinity XVI","Caspar Neumann (1700)","Liebster Gott, wenn werd ich sterben?","Preparation for death"
"BWV 130","St. Michael's Day","Paul Eber (1566)","Herr Gott, dich loben alle wir","The protection of Angels"
"BWV 114","Trinity XVII","Johannes Gigas (1561)","Ach, lieben Christen, seid getrost","Comfort in times of punishment"
"BWV 96","Trinity XVIII","Elisabeth Cruciger (1524)","Herr Christ, der einge Gottessohn","The Morning Star / Christ's Divinity"
"BWV 5","Trinity XIX","Johann Heermann (1630)","Wo soll ich fliehen hin","Fleeing to the cross of Christ"
"BWV 180","Trinity XX","Johann Franck (1649)","Schmücke dich, o liebe Seele","The Holy Communion"
"BWV 38","Trinity XXI","Martin Luther (1524)","Aus tiefer Not schrei ich zu dir","Psalm 130 / Out of the depths"
"BWV 115","Trinity XXII","Johann Burchard Freystein (1697)","Mache dich, mein Geist, bereit","Vigilance against Satan"
"BWV 139","Trinity XXIII","Johann Christoph Rube (1692)","Wohl dem, der sich auf seinen Gott","Trusting God, not men"
"BWV 26","Trinity XXIV","Michael Franck (1652)","Ach wie flüchtig, ach wie nichtig","The fleeting nature of human life"
"BWV 116","Trinity XXV","Jakob Ebert (1601)","Du Friedefürst, Herr Jesu Christ","Plea to the Prince of Peace"
"BWV 62","Advent I","Martin Luther (1524)","Nun komm, der Heiden Heiland","Veni Redemptor gentium / Advent"
"BWV 91","Christmas Day","Martin Luther (1524)","Gelobet seist du, Jesu Christ","The Incarnation"
"BWV 121","Christmas II","Martin Luther (1524)","Christum wir sollen loben schon","A solis ortus cardine / Incarnation"
"BWV 133","Christmas III","Caspar Ziegler (1697)","Ich freue mich in dir","The joy of the Nativity"
"BWV 122","Sunday after Xmas","Cyriakus Schneegass (1597)","Das neugeborne Kindelein","The Newborn Child"
"BWV 41","New Year's Day","Johannes Herman (1593)","Jesu, nun sei gepreiset","Praise for the turning of the year"
"BWV 123","Epiphany","Ahasverus Fritsch (1679)","Liebster Immanuel, Herzog der Frommen","Adoration of Jesus"
"BWV 124","Epiphany I","Christian Keymann (1658)","Meinen Jesum laß ich nicht","Holding fast to Jesus"
"BWV 3","Epiphany II","Martin Moller (1587)","Ach Gott, wie manches Herzeleid","The narrow path of suffering"
"BWV 111","Epiphany III","Albrecht, Duke of Prussia (1554)","Was mein Gott will, das g'scheh allzeit","Surrender to God's will"
"BWV 92","Septuagesima","Paul Gerhardt (1647)","Ich hab in Gottes Herz und Sinn","Yielding to divine purpose"
"BWV 125","Purification","Martin Luther (1524)","Mit Fried und Freud ich fahr dahin","Nunc dimittis / Simeon's song"
"BWV 126","Sexagesima","Martin Luther (1541)","Erhalt uns, Herr, bei deinem Wort","Protection from the Pope and Turks"
"BWV 127","Estomihi","Paul Eber (1562)","Herr Jesu Christ, wahr' Mensch und Gott","Plea for a peaceful death"
"BWV 1","Annunciation","Philipp Nicolai (1599)","Wie schön leuchtet der Morgenstern","The beautiful Morning Star"
"BWV 137*","Trinity XII","Joachim Neander (1680)","Lobe den Herren, den mächtigen König","Praise to the Almighty (Added 1725)"
"BWV 129*","Trinity Sunday","Johannes Olearius (1665)","Gelobet sei der Herr, mein Gott","Trinitarian praise (Added 1726)"
"BWV 112*","Easter II","Wolfgang Meusel (1530)","Der Herr ist mein getreuer Hirt","Psalm 23 (Added 1731)"
"BWV 140*","Trinity XXVII","Philipp Nicolai (1599)","Wachet auf, ruft uns die Stimme","The Parable of the Ten Virgins (Added 1731)"
"BWV 177*","Trinity IV","Johann Agricola (1529)","Ich ruf zu dir, Herr Jesu Christ","A cry in distress (Added 1732)"
"BWV 9*","Trinity VI","Paul Speratus (1524)","Es ist das Heil uns kommen her","Salvation by grace alone (Added 1732)"
"BWV 14*","Epiphany IV","Martin Luther (1524)","Wär Gott nicht mit uns diese Zeit","Psalm 124 (Added 1735)"